Rk,Pos,Name,PA,AB,H,2B,3B,HR,RBI,SB,CS,BB,SO,GDP,HBP,SH,SF,IBB
8,RF,Mitch Haniger,683,596,170,38,4,26,93,8,2,70,148,8,10,0,7,4
4,SS,Jean Segura,632,586,178,29,3,10,63,20,11,32,69,17,4,4,6,2
10,2B,Robinson Cano,348,310,94,22,0,10,50,0,0,32,47,9,4,0,2,2
9,DH,Nelson Cruz,591,519,133,18,1,37,97,1,0,55,122,15,14,0,3,5
6,LF,Denard Span,328,294,80,15,6,7,30,3,2,23,55,5,5,0,6,0
5,3B,Kyle Seager,630,583,129,36,1,22,78,2,2,38,138,10,5,0,4,3
7,CF,Guillermo Heredia,337,292,69,14,1,5,19,2,4,32,52,4,4,7,2,0
1,C,Mike Zunino,405,373,75,18,0,20,44,0,0,24,150,7,6,0,2,0
3,2B,Dee Gordon,588,556,149,17,8,4,36,30,12,9,80,10,9,9,5,0
